Unnamed: 0,scrape_id,source,host_since,host_response_rate,host_is_superhost,host_has_profile_pic,neighbourhood_cleansed,longitude,room_type,bathrooms,bedrooms,amenities,minimum_nights,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,last_review,review_scores_accuracy,review_scores_checkin,review_scores_location,license,calculated_host_listings_count,calculated_host_listings_count_private_rooms,reviews_per_month
3108,20241220045231,city scrape,2023-06-07,100%,t,t,Navile,11.35437,Private room,1.5,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Body soap"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Self check-in"", ""Dedicated workspace""]",1,26,86,33,0,2024-11-17,4.94,4.88,4.58,it037006b4bmaudb9e,3,3,1.8
3109,20241220045231,city scrape,2023-06-07,100%,t,t,Navile,11.35419,Private room,1.5,1.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Heating"", ""Clothing storage: closet"", ""Self check-in"", ""Dedicated workspace""]",1,25,85,16,1,2024-12-08,4.75,4.88,4.44,it037006b4bmaudb9e,3,3,0.86
3110,20241220045231,city scrape,2023-06-07,100%,t,t,Navile,11.3531,Private room,1.5,1.0,"[""TV"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Self check-in"", ""Room-darkening shades"", ""Dedicated workspace""]",1,28,88,24,1,2024-11-24,5.0,4.96,4.63,it037006b4bmaudb9e,3,3,1.32
3111,20241220045231,city scrape,2023-06-08,10%,f,f,Santo Stefano,11.3490851,Entire home/apt,1.0,1.0,"[""Pets allowed"", ""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi""]",1,30,90,0,0,,,,,IT037006B4JOM3P5D8,2,0,
3112,20241220045231,previous scrape,2019-07-01,100%,t,t,Porto - Saragozza,11.33439,Entire home/apt,,1.0,"[""Paid parking on premises"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",1,0,0,3,0,2023-08-01,4.33,5.0,5.0,IT037006C23YPIM5VE,4,0,0.16
3113,20241220045231,city scrape,2022-11-15,100%,f,t,Santo Stefano,11.3482658,Entire home/apt,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",1,16,63,8,0,2024-09-21,4.5,4.5,4.88,IT037006C2U9FNE8D9,168,1,0.45
3114,20241220045231,city scrape,2021-08-22,100%,f,t,Santo Stefano,11.3441729,Entire home/apt,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",1,13,13,11,0,2024-10-07,4.91,4.91,5.0,,5,0,0.61
3115,20241220045231,city scrape,2023-06-09,100%,t,t,Santo Stefano,11.3487387,Entire home/apt,1.0,1.0,"[""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Paid street parking off premises"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",4,6,49,28,2,2024-12-11,4.89,4.82,4.86,IT037006C2R4569A77,1,0,1.62
3116,20241220045231,city scrape,2021-05-09,100%,t,t,Porto - Saragozza,11.3401454,Entire home/apt,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Exercise equipment: free weights"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Children\u2019s dinnerware"", ""Frigidaire stainless steel gas stove"", ""Hangers"", ""Game console"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Elevator"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Arcade games"", ""Drying rack for clothing"", ""Board games"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Patio or balcony"", ""Host greets you"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""42 inch HDTV with Amazon Prime Video, Netflix"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Housekeeping available from 12:00\u202fPM to 5:00\u202fPM, Monday to Friday - available at extra cost"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",2,12,67,42,0,2024-11-03,4.88,4.88,4.95,IT037006B4WYY94ESZ,1,0,2.59
3117,20241220045231,city scrape,2019-02-17,100%,t,t,Porto - Saragozza,11.3428735,Entire home/apt,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Washer"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Other gas stove"", ""Paid parking garage off premises"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",2,11,11,72,1,2024-11-23,4.85,4.92,4.88,,6,0,4.77
3118,20241220045231,city scrape,2016-02-08,50%,f,t,Savena,11.368773579597471,Entire home/apt,1.0,1.0,"[""TV"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",1,27,87,1,0,2023-07-13,5.0,5.0,5.0,,1,0,0.06
3119,20241220045231,city scrape,2023-06-12,100%,t,t,Santo Stefano,11.34915,Entire home/apt,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Heating - split type ductless system"", ""Stainless steel single oven"", ""Washer"", ""Books and reading material"", ""Wifi \u2013 37 Mbps"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Portable fans"", ""Smart lock"", ""Kitchen""]",2,17,70,26,4,2024-12-15,4.92,4.65,5.0,IT037006C2M75O36UY,1,0,1.41
3120,20241220045231,previous scrape,2017-04-04,,f,t,Santo Stefano,11.35621,Entire home/apt,,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Exercise equipment"", ""Smoke alarm"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Backyard"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Board games"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",1,0,0,7,0,2024-07-29,4.71,5.0,5.0,IT037006C2GGHA8IZJ,1,0,0.46
3121,20241220045231,city scrape,2013-05-02,10%,f,t,Navile,11.34887,Private room,1.0,1.0,"[""Lock on bedroom door"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",2,27,87,0,0,,,,,,1,1,
3122,20241220045231,city scrape,2014-06-13,100%,f,t,San Donato - San Vitale,11.3729101,Entire home/apt,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smart lock"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Books and reading material"", ""Outlet covers"", ""Wifi"", ""Blender"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Ethernet connection"", ""Children\u2019s dinnerware"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Elevator"", ""Children\u2019s books and toys for ages 5-10 years old"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Trash compactor"", ""Body soap"", ""Electrolux induction stove"", ""Dishes and silverware"", ""Stainless steel double oven"", ""Pets allowed"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Paid parking on premises"", ""Theme room"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Rice maker"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Paid parking garage off premises"", ""Self check-in"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Clamp on table seat high chair - available upon request"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",1,12,55,7,0,2024-11-10,4.86,4.86,4.43,IT037006C1EFYI7YMB,4,3,0.58
3123,20241220045231,city scrape,2021-07-07,100%,t,t,Borgo Panigale - Reno,11.28451,Entire home/apt,1.0,1.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Hangers"", ""Single oven"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Window guards"", ""Private entrance"", ""Private patio or balcony"", ""Mosquito net"", ""Freezer"", ""Heating"", ""Hot water"", ""Coffee"", ""Self check-in"", ""Other gas stove"", ""Cooking basics"", ""Portable fans"", ""Kitchen""]",1,13,15,77,2,2024-12-15,4.88,4.96,4.55,IT037006C23FWIQPHM,1,0,8.25
3124,20241220045231,city scrape,2021-03-10,100%,f,t,Borgo Panigale - Reno,11.2814,Entire home/apt,1.0,2.0,"[""TV"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",2,28,87,1,0,2024-05-20,5.0,5.0,5.0,IT037006B4Z34QQMIG,1,0,0.14
3125,20241220045231,city scrape,2023-06-13,100%,t,t,Santo Stefano,11.37314,Entire home/apt,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker: espresso machine, pour-over coffee"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",1,17,77,87,1,2024-12-13,4.94,4.98,4.87,IT037006C1VGD4L7OK,1,0,4.75
3126,20241220045231,city scrape,2019-12-18,100%,t,t,Porto - Saragozza,11.3352498,Entire home/apt,1.0,1.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Paid parking lot on premises"", ""Outdoor playground"", ""Microwave"", ""Books and reading material"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Body soap"", ""Kitchenette"", ""Dishes and silverware"", ""Window guards"", ""Private entrance"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Park view"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed""]",2,1,37,110,4,2024-12-07,4.85,4.88,4.72,IT037006C2LQL52XNO,2,0,6.31
3127,20241220045231,city scrape,2016-08-04,100%,t,t,Porto - Saragozza,11.3408378,Private room,1.0,1.0,"[""Lock on bedroom door"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Bathtub"", ""Extra pillows and blankets"", ""Luggage dropoff allowed""]",2,3,36,138,8,2024-12-14,4.84,4.93,4.96,IT037006C1H4SLTQL8,2,2,7.81
3128,20241220045231,city scrape,2022-11-15,100%,f,t,Porto - Saragozza,11.3394301,Entire home/apt,1.0,0.0,"[""TV"", ""Dining table"", ""Outdoor shower"", ""Washer"", ""Wifi"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",1,22,82,15,0,2024-07-02,4.07,4.47,4.87,IT037006C2S43HY426,168,1,0.91
3129,20241220045231,city scrape,2023-06-17,,f,t,Santo Stefano,11.375062,Private room,1.0,1.0,"[""Pets allowed"", ""TV"", ""Self check-in"", ""Garden view"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Lockbox"", ""Dedicated workspace"", ""City skyline view"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",1,18,78,7,0,2024-09-28,4.0,3.57,4.14,,2,2,0.42
3130,20241220045231,previous scrape,2015-11-16,90%,f,t,Porto - Saragozza,11.34019,Private room,,,"[""Wifi"", ""Washer"", ""Kitchen""]",2,0,35,9,1,2024-11-21,4.67,4.89,5.0,,1,1,1.69
3131,20241220045231,city scrape,2020-05-21,100%,t,t,Navile,11.34718,Entire home/apt,1.0,1.0,"[""TV"", ""Bidet"", ""Heating - split type ductless system"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Smart lock"", ""Kitchen""]",3,13,73,60,2,2024-12-02,4.95,4.87,4.77,IT037006C254BOJT3N,1,0,3.33
3132,20241220045231,city scrape,2022-11-15,100%,f,t,Porto - Saragozza,11.3286058,Entire home/apt,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",1,15,66,19,0,2024-10-18,4.37,4.53,4.74,,168,1,1.1
3133,20241220045231,city scrape,2023-06-08,10%,f,f,Santo Stefano,11.3490851,Entire home/apt,1.0,2.0,"[""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi""]",1,29,89,0,0,,,,,IT037006B4MGEJH76O,2,0,
3134,20241220045231,city scrape,2018-11-30,99%,f,t,Navile,11.34018,Entire home/apt,1.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Baking sheet"", ""Kitchen""]",4,25,85,9,0,2024-08-27,4.89,4.89,4.67,IT037006C2X9NFLKRH,97,0,0.52
3135,20241220045231,city scrape,2016-07-29,100%,t,t,Santo Stefano,11.353093,Entire home/apt,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Free washer \u2013 In building"", ""Central heating"", ""Elevator"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Paid parking lot on premises \u2013 6 spaces"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Free dryer \u2013 In building"", ""Kitchen""]",3,0,0,1,0,2023-08-13,5.0,4.0,5.0,IT037006B4URJHDOCL,19,0,0.06
3136,20241220045231,city scrape,2023-06-21,,f,t,Navile,11.34546,Entire home/apt,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Baby safety gates"", ""Laundromat nearby"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",2,1,1,4,0,2024-06-26,5.0,5.0,5.0,IT037006C2NKWZ3QN4,1,0,0.5
