Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
4531,1265062189237755784,20241200000000.0,20/12/24,city scrape,46866796,18/10/15,within an hour,100.0,86%,f,6,t,t,Santo Stefano,44.49365010307075,11.345477784104322,Private room in bed and breakfast,Private room,4,1.0,1 private bath,1.0,2.0,"[""Bidet"", ""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Hangers"", ""HDTV with standard cable"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Essentials"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee""]",$167.00,2,1125,12,27,47,239,0,0,0,,,,,,,,,,IT037006C15LNPU5T6,t,6,3,3,0,
4532,1265062293728616033,20241200000000.0,20/12/24,city scrape,46866796,18/10/15,within an hour,100.0,86%,f,6,t,t,Santo Stefano,44.494007496848376,11.343538771743686,Private room in bed and breakfast,Private room,3,1.0,1 private bath,1.0,2.0,"[""Bidet"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""HDTV with standard cable"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Clothing storage: walk-in closet"", ""Essentials"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee""]",$173.00,2,1125,18,39,65,266,0,0,0,,,,,,,,,,IT037006C15LNPU5T6,t,6,3,3,0,
4533,1265062384842849459,20241200000000.0,20/12/24,city scrape,46866796,18/10/15,within an hour,100.0,86%,f,6,t,t,Santo Stefano,44.495079449448816,11.345707738488231,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Shampoo"", ""Pets allowed"", ""Bidet"", ""HDTV with standard cable"", ""Elevator"", ""Air conditioning"", ""Refrigerator"", ""Cleaning available during stay"", ""Heating"", ""Extra pillows and blankets"", ""City skyline view"", ""Hair dryer"", ""Wifi"", ""Dedicated workspace"", ""Hot water"", ""Bed linens"", ""Ethernet connection""]",$142.00,2,1125,19,43,64,253,0,0,0,,,,,,,,,,IT037006C15LNPU5T6,t,6,3,3,0,
4534,1265062482950374788,20241200000000.0,20/12/24,city scrape,46866796,18/10/15,within an hour,100.0,86%,f,6,t,t,Santo Stefano,44.49352,11.34413,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Bidet"", ""Microwave"", ""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Hangers"", ""HDTV with standard cable"", ""Elevator"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$254.00,2,1125,20,33,33,224,0,0,0,,,,,,,,,,IT037006C15LNPU5T6,t,6,3,3,0,
4536,1265115057639992956,20241200000000.0,20/12/24,city scrape,207711426,06/08/18,within an hour,100.0,40%,f,1,t,t,Porto - Saragozza,44.5003258,11.335861797622702,Entire rental unit,Entire home/apt,5,2.0,2 baths,3.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smart lock"", ""Microwave"", ""Clothing storage: wardrobe"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$136.00,2,28,22,24,54,54,1,1,0,03/11/24,03/11/24,5.0,5.0,5.0,5.0,5.0,4.0,5.0,IT037006C25XC6FRWZ,f,1,1,0,0,0.63
4537,1265869544563740817,20241200000000.0,20/12/24,city scrape,656753080,12/10/24,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.48674,11.33798,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,2.0,"[""TV"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Shower gel"", ""Body soap"", ""Radiant heating"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Free parking on premises"", ""Cleaning products"", ""Housekeeping available from 3:00\u202fPM to 6:00\u202fPM, 2 days a week - available at extra cost"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",$140.00,1,28,8,38,65,205,7,7,1,22/10/24,01/12/24,5.0,4.86,5.0,5.0,5.0,5.0,4.71,IT037006B4YP6HKALG,t,1,1,0,0,3.5
4538,1267200492788597529,20241200000000.0,20/12/24,city scrape,560047924,02/02/24,within an hour,100.0,100%,f,6,f,t,Porto - Saragozza,44.49741159221501,11.327771909127698,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""Laundromat nearby"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Shower gel"", ""Body soap"", ""Pets allowed"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Lockbox""]",$40.00,1,365,28,58,88,362,0,0,0,,,,,,,,,,,f,3,0,3,0,
4539,1267317540713779903,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Navile,44.510987210673065,11.353729332199295,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",$104.00,1,365,26,56,86,360,0,0,0,,,,,,,,,,,t,58,50,8,0,
4540,1267792795060006458,20241200000000.0,20/12/24,city scrape,560047924,02/02/24,within an hour,100.0,100%,f,6,f,t,Porto - Saragozza,44.49767137978908,11.327953436666938,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,"[""Lock on bedroom door"", ""First aid kit"", ""Pets allowed"", ""Self check-in"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Smoke alarm"", ""Washer"", ""Air conditioning"", ""Lockbox"", ""Wifi""]",$43.00,1,365,30,60,90,364,2,2,0,28/10/24,07/11/24,3.5,3.5,3.5,5.0,4.0,4.0,3.0,,t,3,0,3,0,1.11
4541,1268017079306345347,20241200000000.0,20/12/24,previous scrape,42003439,20/08/15,within an hour,100.0,100%,f,3,t,t,Santo Stefano,44.50040784978367,11.349495038623065,Entire rental unit,Entire home/apt,6,,2 baths,2.0,,"[""Self check-in"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Washer"", ""Air conditioning"", ""Lockbox"", ""Wifi"", ""Kitchen""]",,1,365,26,39,39,104,3,3,2,17/11/24,15/12/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,3,3,0,0,2.65
4542,1268271738841954448,20241200000000.0,20/12/24,city scrape,67793827,18/04/16,within a few hours,100.0,50%,f,2,t,t,Porto - Saragozza,44.49765246937572,11.342407084655749,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""First aid kit"", ""TV"", ""Self check-in"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Outdoor dining area"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Smart lock"", ""Kitchen""]",$100.00,2,15,20,50,80,320,0,0,0,,,,,,,,,,IT037006C2RV56TS6P,t,2,2,0,0,
4543,1269104553675107729,20241200000000.0,20/12/24,city scrape,274829191,09/07/19,within a few hours,100.0,24%,f,4,t,t,Savena,44.47171238552613,11.366306953132153,Private room in rental unit,Private room,5,2.0,2 baths,2.0,3.0,"[""Lock on bedroom door"", ""Hangers"", ""Bidet"", ""Room-darkening shades"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Clothing storage"", ""Host greets you"", ""Heating"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Kitchen""]",$100.00,2,365,3,3,3,179,0,0,0,,,,,,,,,,,f,2,0,2,0,
4544,1269350931165102218,20241200000000.0,20/12/24,city scrape,263033723,20/05/19,within an hour,100.0,100%,f,1,t,f,Santo Stefano,44.48209752816656,11.337977984531763,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Smart lock"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",$104.00,2,30,30,60,90,90,0,0,0,,,,,,,,,,IT037006C27KUYRZEM,t,1,1,0,0,
4546,1269479128055965925,20241200000000.0,20/12/24,city scrape,13019395,11/03/14,within a few hours,100.0,100%,f,1,t,t,Santo Stefano,44.48990999999999,11.3581597,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",$128.00,31,90,12,12,12,145,0,0,0,,,,,,,,,,IT037006C2S97VQLI5,f,1,1,0,0,
4548,1271681311652198538,20241200000000.0,20/12/24,city scrape,274829191,09/07/19,within a few hours,100.0,24%,f,4,t,t,Savena,44.47176956668798,11.366285495460032,Private room in rental unit,Private room,3,1.0,1 private bath,1.0,2.0,"[""Lock on bedroom door"", ""Bidet"", ""Washer"", ""Clothing storage"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Bread maker"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$79.00,1,365,11,28,32,197,0,0,0,,,,,,,,,,,f,2,0,2,0,
4551,1272432994253248455,20241200000000.0,20/12/24,city scrape,567262932,15/03/24,within an hour,100.0,100%,f,4,t,t,Porto - Saragozza,44.49223,11.30478,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Clothing storage"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Wifi \u2013 21 Mbps"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Kitchenette"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster""]",$78.00,1,365,23,49,75,334,1,1,0,01/11/24,01/11/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B44OKLT7OY,t,4,4,0,0,0.6
4553,1273798108283771346,20241200000000.0,20/12/24,city scrape,658571195,23/10/24,within an hour,100.0,100%,f,1,t,t,San Donato - San Vitale,44.49370864945218,11.37614920706605,Entire vacation home,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Stainless steel single oven"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Air conditioning"", ""Conditioner"", ""Housekeeping available from 8:00\u202fAM to 4:00\u202fPM, every day - available at extra cost"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Other gas stove"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$101.00,1,29,16,45,69,312,0,0,0,,,,,,,,,,IT037006C2GBBPAMRX,t,1,1,0,0,
4558,1274405795695010287,20241200000000.0,20/12/24,city scrape,493908317,02/01/23,within a few hours,100.0,91%,f,7,t,t,Santo Stefano,44.49549053180911,11.352797647218496,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,2.0,"[""TV"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",$160.00,1,365,27,40,67,311,4,4,3,17/11/24,10/12/24,4.75,5.0,4.75,5.0,5.0,4.5,5.0,,t,6,2,4,0,3.53
4559,1274424620758931325,20241200000000.0,20/12/24,city scrape,491699624,16/12/22,within an hour,100.0,100%,f,5,t,t,Porto - Saragozza,44.4971891,11.340358,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Housekeeping available from 10:00\u202fAM to 3:00\u202fPM, every day - available at extra cost"", ""Laundromat nearby"", ""Stainless steel single oven"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Private patio or balcony"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$108.00,1,30,10,28,46,180,6,6,6,24/11/24,15/12/24,5.0,5.0,4.83,5.0,5.0,5.0,5.0,IT037006B4BV4J2OFC,t,5,5,0,0,6.0
4560,1274513424489428745,20241200000000.0,20/12/24,city scrape,8188283,15/08/13,within an hour,100.0,99%,f,110,t,t,Porto - Saragozza,44.49873287150165,11.341308378553135,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Ethernet connection"", ""Stove"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dryer"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""City skyline view"", ""Hot water"", ""Dishwasher"", ""Fire extinguisher"", ""Bathtub"", ""Toaster"", ""Kitchen""]",$110.00,1,1125,22,37,37,37,0,0,0,,,,,,,,,,,t,6,6,0,0,
4561,1275128922996349555,20241200000000.0,20/12/24,city scrape,575359796,02/05/24,within an hour,100.0,100%,f,7,t,t,Santo Stefano,44.4822024,11.371071,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Refrigerator"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Clothing storage: closet"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",$94.00,1,365,18,48,59,59,1,1,0,11/11/24,11/11/24,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,t,7,7,0,0,0.75
4562,1275912607776394310,20241200000000.0,20/12/24,city scrape,597614541,22/08/24,within an hour,100.0,100%,f,4,f,f,San Donato - San Vitale,44.50774788147598,11.370241773016351,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Clothing storage: wardrobe"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Housekeeping available from 11:00\u202fAM to 12:00\u202fPM, every day - included with your stay"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Other induction stove"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Kitchen""]",$101.00,1,29,19,32,32,32,0,0,0,,,,,,,,,,,f,4,1,3,0,
4563,1275969483402083622,20241200000000.0,20/12/24,city scrape,597614541,22/08/24,within an hour,100.0,100%,f,4,f,f,San Donato - San Vitale,44.50674046274533,11.369207858253173,Private room in rental unit,Private room,3,1.0,1 private bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Housekeeping available from 11:00\u202fAM to 12:00\u202fPM, every day - included with your stay"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Host greets you"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Mini fridge"", ""Kitchen""]",$118.00,1,29,20,33,33,33,0,0,0,,,,,,,,,,,t,4,1,3,0,
4564,1275985580393104740,20241200000000.0,20/12/24,city scrape,597614541,22/08/24,within an hour,100.0,100%,f,4,f,f,San Donato - San Vitale,44.50785500000001,11.3701774,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Housekeeping available from 11:30\u202fAM to 1:30\u202fPM, every day - included with your stay"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Other induction stove"", ""Shared patio or balcony"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$101.00,1,29,20,33,33,33,0,0,0,,,,,,,,,,,f,4,1,3,0,
4565,1276168267979277859,20241200000000.0,20/12/24,city scrape,659041759,26/10/24,within an hour,100.0,91%,f,1,t,t,Porto - Saragozza,44.4993602,11.326214,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,2.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Stainless steel double oven"", ""Pets allowed"", ""Paid parking on premises"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Coffee maker: Nespresso, pour-over coffee"", ""Baking sheet"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$53.00,1,1125,27,57,87,361,4,4,1,03/11/24,15/12/24,4.75,4.75,5.0,5.0,5.0,5.0,4.75,,f,1,0,1,0,2.5
4567,1277314588471006576,20241200000000.0,20/12/24,city scrape,659277318,27/10/24,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.48950449541779,11.350965052843096,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Coffee maker: Nespresso"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$80.00,2,90,2,2,21,178,2,2,2,02/12/24,08/12/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2ZZZB2726,f,1,1,0,0,2.0
4569,1278281143433087780,20241200000000.0,20/12/24,city scrape,565348259,04/03/24,within an hour,100.0,100%,f,4,t,t,Borgo Panigale - Reno,44.51099,11.29525,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Sound system"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Sauna"", ""Laundromat nearby"", ""Washer"", ""Clothing storage"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Fire pit"", ""Paid parking off premises"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Indoor fireplace"", ""Trash compactor"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Window guards"", ""Table corner guards"", ""Pets allowed"", ""Smoking allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Hot tub"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Pool"", ""Theme room"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Other gas stove"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",$350.00,1,365,21,44,74,339,11,11,6,03/11/24,15/12/24,4.91,4.91,4.82,5.0,5.0,4.82,4.55,IT037006C2K71919AW,t,1,1,0,0,6.88
4571,1278392238857490458,20241200000000.0,20/12/24,city scrape,294520225,13/09/19,within an hour,100.0,94%,f,1,t,t,Santo Stefano,44.49086441588639,11.348593987100864,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Radiant heating"", ""Clothing storage: walk-in closet"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Cleaning products"", ""Hot water"", ""Coffee"", ""First aid kit"", ""Other gas stove"", ""Bread maker"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Rice maker"", ""Portable fans"", ""Toaster"", ""Kitchen""]",$92.00,2,14,13,35,53,290,5,5,3,10/11/24,08/12/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2NP5GK5YQ,f,1,1,0,0,3.66
