Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1645,44120166,20241200000000.0,20/12/24,city scrape,216244849,19/09/18,within a few hours,100.0,50%,t,4,t,t,Navile,44.54784,11.35464,Private room in home,Private room,2,1.0,1 private bath,1.0,2.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Piano"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Children\u2019s dinnerware"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Babysitter recommendations"", ""Barbecue utensils"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Garden view"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""BBQ grill"", ""Hot water"", ""34 inch TV"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Coffee"", ""Paid parking garage off premises"", ""Room-darkening shades"", ""Baking sheet"", ""Private outdoor kitchen"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Kitchen""]",80.0,5,60,29,59,86,86,14,3,0,30/08/20,28/09/24,4.71,4.71,4.71,4.93,4.93,4.71,4.64,IT037006C1TWECCPMV,f,4,2,2,0,0.27
1646,44130860,20241200000000.0,20/12/24,city scrape,145842663,13/08/17,within an hour,100.0,100%,f,3,t,t,Navile,44.50789,11.34589,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Clothing storage: wardrobe"", ""Wifi"", ""Hair dryer"", ""Hangers"", ""Shower gel"", ""Coffee maker"", ""Body soap"", ""Smoking allowed"", ""Private entrance"", ""Essentials"", ""HDTV"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""Self check-in"", ""Lockbox"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed""]",53.0,1,1125,16,43,64,128,339,90,5,10/07/20,02/12/24,4.77,4.86,4.74,4.92,4.94,4.83,4.7,,t,3,0,3,0,6.26
1660,44398087,20241200000000.0,20/12/24,city scrape,137234501,27/06/17,,,,f,8,t,t,Santo Stefano,44.4992,11.35,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Pets allowed"", ""TV"", ""Dryer"", ""Hangers"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Smoke alarm"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Private living room"", ""Iron""]",96.0,2,1125,26,55,84,252,0,0,0,,,,,,,,,,IT037006B4Y6CMNJ6D,t,7,5,2,0,
1667,44562877,20241200000000.0,20/12/24,city scrape,39362835,23/07/15,within an hour,100.0,100%,t,3,t,t,Navile,44.51375961303711,11.352635383605955,Private room in bed and breakfast,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Paid parking lot on premises"", ""Outdoor playground"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Ceiling fan"", ""Bikes"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""EV charger"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Refrigerator"", ""Fast wifi \u2013 299 Mbps"", ""Body soap"", ""Dishes and silverware"", ""40 inch HDTV with Amazon Prime Video, Chromecast, Netflix, standard cable"", ""Pets allowed"", ""Breakfast"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Crib"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Game console: Xbox One"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Shared gym nearby"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",61.0,1,14,16,42,67,130,164,15,0,31/10/21,26/08/24,4.96,4.98,4.99,4.98,4.99,4.79,4.93,IT037006B4A9WO7LUX,t,3,0,3,0,4.29
1677,44661808,20241200000000.0,20/12/24,previous scrape,86094456,26/07/16,within a day,75.0,43%,f,2,t,t,Navile,44.51548,11.3518,Private room in rental unit,Private room,2,,1 bath,,,"[""Lock on bedroom door"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""EV charger"", ""Stove"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Indoor fireplace"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Essentials"", ""Patio or balcony"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",,25,1125,4,4,24,24,105,8,0,15/08/20,31/03/24,4.74,4.79,4.6,4.88,4.79,4.49,4.7,,f,2,0,2,0,1.98
1686,45212306,20241200000000.0,20/12/24,city scrape,145842663,13/08/17,within an hour,100.0,100%,f,3,t,t,Navile,44.50769,11.34684,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Paid street parking off premises"", ""Self check-in"", ""TV"", ""Hangers"", ""Long term stays allowed"", ""Essentials"", ""Shower gel"", ""Lockbox"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Luggage dropoff allowed""]",53.0,1,100,20,48,76,156,628,164,12,04/09/20,17/12/24,4.74,4.83,4.71,4.9,4.91,4.81,4.66,,t,3,0,3,0,12.01
1702,45544472,20241200000000.0,20/12/24,city scrape,209977756,16/08/18,within a day,80.0,100%,f,2,t,t,Savena,44.4684,11.37716,Private room in rental unit,Private room,3,1.0,1 shared bath,2.0,2.0,"[""TV"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Stove"", ""Hangers"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Cooking basics"", ""Dedicated workspace"", ""Kitchen""]",50.0,2,1125,30,60,90,365,30,9,1,28/09/20,03/12/24,4.37,4.43,4.3,4.6,4.67,4.5,4.23,,t,2,0,2,0,0.58
1704,45592145,20241200000000.0,20/12/24,city scrape,207151072,03/08/18,within an hour,100.0,100%,f,1,t,f,Santo Stefano,44.478,11.37005,Private room in condo,Private room,2,1.0,1 shared bath,1.0,4.0,"[""First aid kit"", ""Self check-in"", ""Hangers"", ""Bidet"", ""Room-darkening shades"", ""Smart lock"", ""Central heating"", ""Essentials"", ""Free street parking"", ""Extra pillows and blankets"", ""Cleaning products"", ""Wifi"", ""Portable fans"", ""Dedicated workspace"", ""Hot water"", ""Bed linens"", ""Iron""]",51.0,1,10,29,59,89,337,40,8,0,21/07/22,13/11/24,4.38,4.68,4.28,4.83,4.65,4.35,4.2,,f,1,0,1,0,1.36
1719,45921783,20241200000000.0,20/12/24,city scrape,57400119,04/02/16,within a few hours,100.0,0%,f,6,t,t,Porto - Saragozza,44.49903,11.32899,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""33 inch HDTV with Netflix"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Shower gel"", ""Paid parking garage on premises"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Pets allowed"", ""Breakfast"", ""Private patio or balcony"", ""Essentials"", ""Crib"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""Self check-in"", ""Private pool"", ""Lockbox"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Private hot tub"", ""Luggage dropoff allowed""]",70.0,1,30,0,3,3,3,1,0,0,27/03/22,27/03/22,4.0,5.0,5.0,5.0,4.0,5.0,5.0,IT037006B4R78EPKER,f,6,0,6,0,0.03
1723,45968219,20241200000000.0,20/12/24,city scrape,61986977,07/03/16,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.50214,11.32334,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Fast wifi \u2013 568 Mbps"", ""Microwave"", ""Ceiling fan"", ""Hair dryer"", ""Bed linens"", ""Coffee maker: Nespresso"", ""EV charger"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Paid parking garage on premises"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Freezer"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Mini fridge"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",58.0,3,20,14,41,71,71,190,54,4,02/11/20,02/12/24,4.92,4.95,4.91,4.95,4.95,4.64,4.85,IT037006C1PX4UIN3J,f,1,0,1,0,3.77
1728,46021885,20241200000000.0,20/12/24,city scrape,57400119,04/02/16,within a few hours,100.0,0%,f,6,t,t,Porto - Saragozza,44.49873,11.32996,Private room in rental unit,Private room,4,1.0,1 private bath,1.0,3.0,"[""Lock on bedroom door"", ""Bidet"", ""33 inch HDTV with Netflix"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Pets allowed"", ""Breakfast"", ""Private patio or balcony"", ""Essentials"", ""Crib"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Lockbox"", ""Mini fridge""]",70.0,1,30,0,3,3,3,3,0,0,02/05/21,29/05/21,5.0,4.67,4.67,4.67,5.0,5.0,4.67,IT037006B4R78EPKER,f,6,0,6,0,0.07
1757,47419818,20241200000000.0,20/12/24,city scrape,202664104,16/07/18,within an hour,100.0,100%,f,5,t,t,Santo Stefano,44.47868,11.33483,Private room in vacation home,Private room,4,1.5,1.5 baths,1.0,2.0,"[""Bidet"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Free street parking"", ""Refrigerator"", ""Body soap"", ""Private entrance"", ""Paid parking lot on premises \u2013 1 space"", ""Essentials"", ""40 inch HDTV with Apple TV, Amazon Prime Video, Disney+, Roku, Netflix, Chromecast, standard cable"", ""Heating"", ""Hot water"", ""Self check-in"", ""Room-darkening shades"", ""Lockbox"", ""Mini fridge"", ""Long term stays allowed"", ""Luggage dropoff allowed""]",75.0,2,600,0,0,19,103,16,6,0,06/08/21,27/10/24,4.69,4.63,4.94,4.94,4.88,4.44,4.25,,t,5,4,1,0,0.39
1761,47576248,20241200000000.0,20/12/24,city scrape,379230483,10/12/20,,,100%,f,4,t,t,San Donato - San Vitale,44.49344,11.36466,Private room in condo,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Self check-in"", ""TV"", ""Hangers"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Coffee maker"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Wifi"", ""Hair dryer"", ""Private living room"", ""Bed linens""]",113.0,1,365,24,53,83,322,8,0,0,16/05/21,05/07/23,4.88,4.88,5.0,4.75,5.0,4.88,4.88,IT037006B45R437NK5,t,4,0,4,0,0.18
1762,47576281,20241200000000.0,20/12/24,city scrape,379230483,10/12/20,,,100%,f,4,t,t,San Donato - San Vitale,44.49383,11.3634,Private room in rental unit,Private room,3,1.0,1 shared bath,1.0,2.0,"[""Shampoo"", ""Lock on bedroom door"", ""Self check-in"", ""TV"", ""Hangers"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Refrigerator"", ""Patio or balcony"", ""Heating"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Wifi"", ""Hair dryer"", ""Private living room"", ""Bed linens""]",123.0,1,365,26,55,85,330,7,0,0,23/05/21,09/07/23,4.86,4.86,5.0,4.86,4.86,4.43,4.71,IT037006B45R437NK5,t,4,0,4,0,0.16
1770,47866124,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50381,11.34951,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Portable heater"", ""Wine glasses"", ""Bidet"", ""Private hot tub - available all year, open 24 hours"", ""Smoke alarm"", ""Clothing storage: wardrobe"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""John Richmond body soap"", ""Coffee maker: espresso machine, Nespresso, pour-over coffee"", ""Private sauna"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""John Richmond conditioner"", ""Keypad"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""John Richmond shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Hot water"", ""Paid parking garage on premises \u2013 8 spaces"", ""Paid street parking off premises"", ""First aid kit"", ""Self check-in"", ""55 inch HDTV with Amazon Prime Video, Disney+, Netflix"", ""Fire extinguisher"", ""Mini fridge"", ""Bathtub"", ""Extra pillows and blankets""]",291.0,1,30,25,52,72,321,6,0,0,26/09/21,29/07/23,4.67,4.33,4.83,4.83,4.17,4.5,4.17,IT037006B4F3NQHDIE,t,20,10,10,0,0.15
1780,48177313,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50380706787109,11.349510192871094,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Wine glasses"", ""Bidet"", ""Private hot tub - available all year, open 24 hours"", ""Smoke alarm"", ""Clothing storage: wardrobe"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""John Richmond body soap"", ""Coffee maker: espresso machine, Nespresso, pour-over coffee"", ""Hangers"", ""Hot water kettle"", ""Filodiffusione in camera e bagno Bluetooth sound system"", ""Elevator"", ""Central heating"", ""John Richmond conditioner"", ""55 inch HDTV with Amazon Prime Video, Disney+, Netflix, standard cable"", ""AC - split type ductless system"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""John Richmond shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Hot water"", ""Paid parking garage on premises \u2013 8 spaces"", ""Paid street parking off premises"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Mini fridge"", ""Bathtub"", ""Extra pillows and blankets""]",265.0,1,30,22,48,68,319,1,0,0,21/06/23,21/06/23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4F3NQHDIE,t,20,10,10,0,0.05
1784,48329572,20241200000000.0,20/12/24,previous scrape,16365763,04/06/14,a few days or more,20.0,50%,f,1,t,t,Navile,44.50859932395914,11.347032599151134,Private room in rental unit,Private room,1,,1 private bath,1.0,,"[""TV"", ""Bidet"", ""Laundromat nearby"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Outdoor dining area"", ""Shower gel"", ""Body soap"", ""Private entrance"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Extra pillows and blankets""]",,2,30,29,59,89,177,3,3,0,28/04/24,20/05/24,4.33,4.67,5.0,5.0,5.0,5.0,4.33,,f,1,0,1,0,0.38
1785,48432550,20241200000000.0,20/12/24,city scrape,379230483,10/12/20,,,100%,f,4,t,t,San Donato - San Vitale,44.4955,11.36496,Private room in rental unit,Private room,1,1.0,1 bath,1.0,1.0,"[""Self check-in"", ""TV"", ""Keypad""]",109.0,1,365,25,53,80,317,2,1,0,02/12/23,05/05/24,5.0,5.0,5.0,4.5,5.0,4.5,5.0,IT037006B45R437NK5,t,4,0,4,0,0.16
1792,48715181,20241200000000.0,20/12/24,city scrape,393003763,17/03/21,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.5038333,11.3373884,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""First aid kit"", ""TV"", ""Hangers"", ""Bidet"", ""Bed linens"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Wifi"", ""Piano"", ""Hair dryer"", ""Hot water"", ""Body soap""]",106.0,1,5,24,49,76,239,5,5,0,19/09/24,03/11/24,5.0,5.0,5.0,5.0,5.0,4.8,4.6,IT037006C1M2HABABW,f,1,0,1,0,1.61
1798,49099605,20241200000000.0,20/12/24,city scrape,284650041,11/08/19,within an hour,100.0,17%,f,2,t,t,Borgo Panigale - Reno,44.51998,11.29616,Private room in condo,Private room,2,1.0,1 private bath,1.0,2.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Backyard"", ""Hangers"", ""Central heating"", ""Shower gel"", ""Clothing storage: walk-in closet and closet"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Dryer"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""40 inch HDTV with standard cable"", ""Cleaning products"", ""Hot water"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Kitchen""]",79.0,1,3,19,49,79,351,50,0,0,16/05/21,27/10/23,4.98,4.98,5.0,4.94,4.96,4.94,4.86,,t,2,0,2,0,1.14
1806,49532904,20241200000000.0,20/12/24,city scrape,284650041,11/08/19,within an hour,100.0,17%,f,2,t,t,Borgo Panigale - Reno,44.52049,11.29472,Private room in condo,Private room,2,1.0,1 private bath,1.0,1.0,"[""TV"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Free street parking"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Private patio or balcony"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Kitchen""]",85.0,1,3,29,59,89,179,31,0,0,04/06/21,19/11/23,4.84,4.84,4.97,4.9,4.97,4.84,4.52,,f,2,0,2,0,0.72
1809,49685222,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50328,11.35027,Private room in bed and breakfast,Private room,2,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Coffee maker: espresso machine, Nespresso, pour-over coffee"", ""Hangers"", ""Hot water kettle"", ""Free washer \u2013 In building"", ""32 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix"", ""Central heating"", ""Elevator"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Standalone high chair - available upon request"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Paid crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""First aid kit"", ""Paid parking garage on premises \u2013 8 spaces"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Free dryer \u2013 In building"", ""Toaster""]",84.0,1,1125,17,37,55,306,2,0,0,05/12/22,28/12/22,5.0,5.0,5.0,5.0,5.0,5.0,4.5,IT037006B4L5PQEQQP,t,20,10,10,0,0.08
1810,49695593,20241200000000.0,20/12/24,previous scrape,211178989,22/08/18,within an hour,100.0,98%,t,1,t,t,Navile,44.51876,11.35214,Private room in condo,Private room,2,,1 private bath,,,"[""Lock on bedroom door"", ""Bidet"", ""HDTV with DVD player"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Paid dryer \u2013 In unit"", ""Central heating"", ""AC - split type ductless system"", ""Shower gel"", ""Body soap"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Essentials"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Lockbox"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Paid washer \u2013 In unit"", ""Luggage dropoff allowed""]",,1,28,0,0,0,0,77,31,0,26/09/22,15/10/24,4.96,4.86,4.96,4.92,4.91,4.53,4.64,,f,1,0,1,0,2.83
1811,49725889,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50336,11.35085,Private room in bed and breakfast,Private room,3,1.0,1 private bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Coffee maker: espresso machine, Nespresso, pour-over coffee"", ""Hangers"", ""Hot water kettle"", ""Free washer \u2013 In building"", ""Central heating"", ""Elevator"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Paid crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""First aid kit"", ""Paid parking garage on premises \u2013 8 spaces"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Free dryer \u2013 In building"", ""Toaster"", ""Kitchen""]",90.0,1,365,9,20,41,289,5,0,0,07/12/22,26/04/23,4.8,4.8,4.8,4.8,4.8,4.8,4.8,IT037006B4L5PQEQQP,t,20,10,10,0,0.2
1812,49773102,20241200000000.0,20/12/24,city scrape,401341497,13/05/21,within a few hours,70.0,56%,f,1,t,t,Navile,44.52087,11.31263,Private room in townhouse,Private room,1,1.0,1 shared bath,1.0,2.0,"[""Lock on bedroom door"", ""TV"", ""Wine glasses"", ""Bidet"", ""Exercise equipment"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Books and reading material"", ""Piano"", ""Wifi"", ""Blender"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Bluetooth sound system"", ""Barbecue utensils"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Private entrance"", ""Breakfast"", ""Garden view"", ""Record player"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""BBQ grill"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Coffee"", ""Park view"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",39.0,1,1125,7,30,32,32,74,15,0,08/07/21,24/10/24,4.91,4.91,4.82,4.82,4.89,4.61,4.84,,f,1,0,1,0,1.76
1819,49846959,20241200000000.0,20/12/24,city scrape,400404503,07/05/21,within an hour,100.0,100%,f,9,t,t,Porto - Saragozza,44.49445,11.34131,Private room in condo,Private room,2,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hot water kettle"", ""Elevator"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Essentials"", ""HDTV"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Mini fridge"", ""Kitchen""]",103.0,2,28,16,44,73,342,0,0,0,,,,,,,,,,IT037006B4ZLZYX8M8,t,9,3,6,0,
1820,49846960,20241200000000.0,20/12/24,city scrape,400404503,07/05/21,within an hour,100.0,100%,f,9,t,t,Santo Stefano,44.49242,11.34263,Private room in rental unit,Private room,3,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hot water kettle"", ""Elevator"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Essentials"", ""HDTV"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Mini fridge"", ""Kitchen""]",103.0,2,28,19,41,70,335,0,0,0,,,,,,,,,,IT037006B4ZLZYX8M8,t,9,3,6,0,
