Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
3510,1021658554771520774,20241200000000.0,20/12/24,city scrape,24181401,26/11/14,a few days or more,0.0,30%,f,2,t,f,Porto - Saragozza,44.48711,11.33853,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Smoking allowed"", ""Pets allowed"", ""TV"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Paid parking on premises"", ""Washer"", ""Air conditioning"", ""Host greets you"", ""Dedicated workspace"", ""Kitchen""]",161.0,1,365,29,59,89,269,1,1,0,22/03/24,22/03/24,5.0,5.0,4.0,5.0,5.0,5.0,4.0,,f,1,0,1,0,0.11
3511,1021725538502544822,20241200000000.0,20/12/24,city scrape,539009034,26/09/23,,,,f,5,t,t,Santo Stefano,44.4861,11.33474,Private room in bed and breakfast,Private room,3,1.0,1 private bath,1.0,2.0,"[""Bidet"", ""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Elevator"", ""Shower gel"", ""Body soap"", ""Pets allowed"", ""Breakfast"", ""Essentials"", ""HDTV"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Luggage dropoff allowed""]",166.0,1,1125,22,52,82,354,0,0,0,,,,,,,,,,IT037006C1P77MW8S9,t,5,0,5,0,
3512,1022396018512007978,20241200000000.0,20/12/24,city scrape,546007828,11/11/23,within an hour,100.0,0%,f,1,t,t,Porto - Saragozza,44.495600806829664,11.338250292044227,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Essentials"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Conditioner"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",200.0,2,1125,21,51,81,81,1,1,0,01/01/24,01/01/24,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,f,1,1,0,0,0.08
3516,1024081696974323648,20241200000000.0,20/12/24,city scrape,293411370,09/09/19,within an hour,100.0,100%,f,42,t,t,Santo Stefano,44.4988949,11.3472269,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",103.0,1,365,12,34,58,216,37,32,3,20/11/23,12/12/24,4.84,4.78,4.76,4.76,4.89,4.84,4.73,IT037006C2IGMLU8LM,t,41,41,0,0,2.8
3517,1024553934740985355,20241200000000.0,20/12/24,city scrape,358656970,26/07/20,within a day,100.0,67%,f,1,t,t,Porto - Saragozza,44.490875,11.3384028,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",166.0,2,365,25,55,85,85,1,1,0,19/01/24,19/01/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.09
3518,1025113372938913176,20241200000000.0,20/12/24,city scrape,542245682,17/10/23,within a day,53.0,24%,f,3,t,t,Santo Stefano,44.4942,11.34359,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Conditioner"", ""Electric stove"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",104.0,1,365,18,45,71,219,6,6,0,25/02/24,14/10/24,5.0,5.0,4.67,5.0,4.83,5.0,4.83,IT037006B4ACCTNJJQ,f,3,3,0,0,0.6
3521,1025901358452124320,20241200000000.0,20/12/24,city scrape,497101868,20/01/23,within an hour,100.0,95%,f,2,t,t,Santo Stefano,44.50374,11.3456,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Ethernet connection"", ""Gas stove"", ""Marina view"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Stainless steel oven"", ""Air conditioning"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",123.0,1,365,23,53,82,246,14,12,2,19/11/23,16/12/24,4.71,4.93,4.71,4.57,5.0,4.79,4.71,,t,2,2,0,0,1.06
3522,1026044816805055229,20241200000000.0,20/12/24,city scrape,546794705,16/11/23,within an hour,100.0,89%,f,1,t,t,Porto - Saragozza,44.490659,11.3096048,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Drying rack for clothing"", ""Essentials"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",129.0,1,30,6,6,9,10,6,5,0,10/12/23,28/06/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C24UT9E7XO,f,1,1,0,0,0.48
3523,1026052620158154544,20241200000000.0,20/12/24,city scrape,45136743,26/09/15,within an hour,100.0,100%,,47,t,t,Porto - Saragozza,44.4933487,11.3417905,Entire condo,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Self check-in"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",107.0,1,365,14,36,56,253,26,26,1,03/01/24,06/12/24,4.81,4.96,4.96,4.81,4.88,4.96,4.85,IT037006B48TJHK2SW,t,22,22,0,0,2.21
3525,1026618307406972264,20241200000000.0,20/12/24,city scrape,276544430,16/07/19,within a day,92.0,74%,t,3,t,t,San Donato - San Vitale,44.50653309,11.366917973016362,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,5.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Free parking on premises"", ""Heating"", ""Electric stove"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",141.0,1,365,15,35,55,265,13,13,1,18/01/24,04/12/24,4.92,4.92,4.77,5.0,5.0,4.85,4.92,IT037006C2BBTTUQVQ,f,3,3,0,0,1.15
3529,1028753373852112791,20241200000000.0,20/12/24,city scrape,547334090,20/11/23,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.4869946,11.3530993,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Self check-in"", ""TV"", ""Hangers"", ""Bidet"", ""Drying rack for clothing"", ""Essentials"", ""Kitchen"", ""Washer"", ""Air conditioning"", ""Lockbox"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Bed linens"", ""Radiant heating""]",141.0,3,180,8,18,44,129,14,14,2,02/01/24,24/11/24,4.93,5.0,4.86,4.71,4.79,4.93,4.71,,t,2,2,0,0,1.19
3531,1029128969490991230,20241200000000.0,20/12/24,city scrape,293411370,09/09/19,within an hour,100.0,100%,f,42,t,t,Santo Stefano,44.4982879,11.3470544,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",109.0,1,365,11,32,43,205,46,43,2,01/12/23,16/12/24,4.96,4.96,4.96,4.98,4.91,4.96,4.8,IT037006C2KHNVVZC6,t,41,41,0,0,3.58
3532,1029516970419524244,20241200000000.0,20/12/24,city scrape,546674463,15/11/23,within an hour,100.0,97%,t,1,t,t,Porto - Saragozza,44.50231507503646,11.314621958881617,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Coffee maker: Nespresso, pour-over coffee"", ""Shampoo"", ""Cooking basics"", ""Extra pillows and blankets"", ""Portable fans"", ""Kitchen""]",140.0,1,20,28,43,73,73,25,22,0,26/11/23,03/11/24,4.88,4.8,4.76,4.96,4.96,4.68,4.72,IT037006C26ASK8WGH,f,1,1,0,0,1.92
3537,1030187886736705874,20241200000000.0,20/12/24,city scrape,277360665,19/07/19,within an hour,100.0,100%,f,15,t,t,Santo Stefano,44.4879,11.34786,Entire vacation home,Entire home/apt,5,1.0,1 bath,2.0,4.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",164.0,1,365,21,41,41,59,0,0,0,,,,,,,,,,IT037006B4LSM9E4S3,t,15,15,0,0,
3542,1032312334546035522,20241200000000.0,20/12/24,city scrape,547826237,23/11/23,within an hour,100.0,100%,f,18,t,t,Santo Stefano,44.49203809999999,11.3420922,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Microwave"", ""Cleaning available during stay"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""42 inch HDTV with Fire TV"", ""Coffee maker"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Electrolux stainless steel gas stove"", ""Coffee"", ""Smart lock"", ""Kitchen""]",104.0,1,1125,28,53,77,351,3,3,0,17/02/24,24/05/24,5.0,4.67,4.67,5.0,5.0,5.0,4.67,IT037006C2HQCQ9ZRU,t,1,1,0,0,0.29
3545,1033245906464169240,20241200000000.0,20/12/24,city scrape,548211899,26/11/23,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.49632070686147,11.338594034314156,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Theme room"", ""Conditioner"", ""Crib"", ""Heating"", ""Cleaning products"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",114.0,1,30,26,29,57,144,53,53,2,22/03/24,15/12/24,5.0,4.98,5.0,5.0,5.0,4.98,4.91,IT037006B4XKFDHPL9,f,1,1,0,0,5.8
3548,1034779224615718255,20241200000000.0,20/12/24,city scrape,548549482,28/11/23,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.4965585,11.3237697,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Free parking on premises \u2013 1 space"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",122.0,1,20,18,40,63,69,49,49,1,31/01/24,02/12/24,4.98,5.0,4.98,4.94,5.0,4.8,4.94,IT037006C2OLIJBLNK,t,1,1,0,0,4.52
3551,1035333241009556865,20241200000000.0,20/12/24,city scrape,293411370,09/09/19,within an hour,100.0,100%,f,42,t,t,San Donato - San Vitale,44.50148,11.36323,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Free parking on premises \u2013 2 spaces"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",111.0,1,365,18,47,76,238,26,24,2,11/12/23,12/12/24,4.85,4.96,4.92,4.81,4.96,4.77,4.81,IT037006C2MI85M8QV,t,41,41,0,0,2.07
3552,1035433868460392265,20241200000000.0,20/12/24,city scrape,293411370,09/09/19,within an hour,100.0,100%,f,42,t,t,San Donato - San Vitale,44.50148,11.36323,Entire rental unit,Entire home/apt,8,1.0,1 bath,2.0,4.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Free parking on premises \u2013 2 spaces"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",103.0,1,365,19,49,78,239,28,27,1,11/12/23,30/11/24,4.57,4.75,4.64,4.61,4.75,4.54,4.25,IT037006C2KY4Z493T,t,41,41,0,0,2.23
3557,1036179219474353034,20241200000000.0,20/12/24,city scrape,228384114,30/11/18,within an hour,99.0,98%,f,102,t,t,Santo Stefano,44.49205,11.34489,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Refrigerator"", ""Dishes and silverware"", ""Dryer"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Dishwasher"", ""Room-darkening shades"", ""Kitchen""]",146.0,3,365,15,45,68,141,0,0,0,,,,,,,,,,IT037006C24GBPXCPF,f,97,97,0,0,
3563,1037687999552594557,20241200000000.0,20/12/24,city scrape,549130182,02/12/23,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.5011825,11.3325384,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""40 inch HDTV"", ""Cleaning available during stay"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Elevator"", ""Clamp on table seat high chair"", ""Shower gel"", ""Clothing storage: walk-in closet and closet"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Free washer"", ""Exercise equipment: yoga mat"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Paid parking on premises"", ""Crib"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Paid street parking off premises"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",150.0,2,365,20,36,57,157,3,3,0,07/05/24,08/11/24,5.0,5.0,5.0,5.0,5.0,4.67,4.33,IT037006C23MJD5AVB,t,1,1,0,0,0.39
3565,1038378470061496051,20241200000000.0,20/12/24,city scrape,256447060,17/04/19,within an hour,100.0,60%,f,1,t,t,San Donato - San Vitale,44.4896666,11.3691261,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Baby bath - available upon request"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Safe"", ""Piastra a induzione stainless steel oven"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Building staff"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",105.0,1,30,28,58,88,178,6,5,0,05/12/23,22/02/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2X5N28AHL,f,1,1,0,0,0.47
