Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
2291,664173458101847201,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Porto - Saragozza,44.4955688,11.3312347,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Stove"", ""TV"", ""Hangers"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Coffee maker"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Paid crib - available upon request"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Oven"", ""Bed linens"", ""Iron""]",52.0,1,29,4,21,51,279,18,15,0,01/05/23,07/11/24,4.39,4.39,4.39,4.89,4.5,4.67,4.33,IT037006B4YR8XSBCV,t,74,74,0,0,0.9
2292,664182392163652970,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Santo Stefano,44.4978628,11.3522862,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Stove"", ""Backyard"", ""Dining table"", ""Bidet"", ""Kitchen"", ""Coffee maker"", ""Washer"", ""Refrigerator"", ""Bathtub"", ""Paid crib - available upon request"", ""Cleaning products"", ""Hair dryer"", ""Heating"", ""Wifi"", ""Hot water"", ""Bed linens"", ""Iron""]",53.0,1,29,15,40,70,300,31,19,1,29/09/22,29/11/24,3.84,4.06,4.03,4.39,4.06,4.71,3.77,IT037006B4YR8XSBCV,t,74,74,0,0,1.14
2293,664213084842388373,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Navile,44.512289,11.348196,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Dishes and silverware"", ""TV"", ""Essentials"", ""Coffee maker"", ""Washer"", ""Air conditioning"", ""Host greets you"", ""Minifrigo / Little fridge refrigerator"", ""Heating"", ""Wifi"", ""Other induction stove"", ""Hair dryer"", ""Hot water"", ""Iron"", ""Kitchen""]",61.0,2,29,30,60,90,365,2,2,1,20/10/24,25/11/24,5.0,5.0,4.5,5.0,5.0,5.0,5.0,IT037006B4YR8XSBCV,t,74,74,0,0,0.97
2295,665070353533590588,20241200000000.0,20/12/24,city scrape,137475943,28/06/17,within an hour,100.0,100%,f,13,t,t,Porto - Saragozza,44.49662,11.33798,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Electric stove"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Coffee"", ""Kitchen""]",89.0,1,365,2,11,29,215,48,9,1,03/10/22,07/12/24,4.79,4.92,4.77,4.98,4.98,5.0,4.71,IT037006B4UL6EJ2S6,t,13,13,0,0,1.78
2296,665794877159114798,20241200000000.0,20/12/24,city scrape,137475943,28/06/17,within an hour,100.0,100%,f,13,t,t,Porto - Saragozza,44.49654,11.33943,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",89.0,1,365,6,25,44,234,18,6,0,20/11/22,21/09/24,4.78,4.94,4.61,4.89,4.94,4.94,4.67,IT037006B4UL6EJ2S6,t,13,13,0,0,0.71
2297,665801095824626300,20241200000000.0,20/12/24,city scrape,137475943,28/06/17,within an hour,100.0,100%,f,13,t,t,Porto - Saragozza,44.49533,11.33975,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",89.0,1,365,12,17,35,231,34,23,1,08/09/22,24/11/24,4.74,4.79,4.74,4.85,4.91,4.97,4.53,IT037006B4UL6EJ2S6,t,13,13,0,0,1.22
2298,666045062526889800,20241200000000.0,20/12/24,city scrape,106835544,10/12/16,within an hour,100.0,100%,t,2,t,t,Porto - Saragozza,44.49745420000001,11.337492,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smart lock"", ""Laundromat nearby"", ""Microwave"", ""Exercise equipment: free weights"", ""Cleaning available during stay"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""High chair - always at the listing"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Pack \u2019n play/Travel crib"", ""Elevator"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""65 inch HDTV with Amazon Prime Video"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Long term stays allowed"", ""Coffee"", ""Fast wifi \u2013 131 Mbps"", ""Toaster"", ""Kitchen""]",85.0,1,1125,14,44,72,327,76,49,3,28/09/22,13/12/24,4.84,4.88,4.63,4.87,4.95,4.8,4.71,,t,2,2,0,0,2.8
2299,666491705456816706,20241200000000.0,20/12/24,city scrape,300934729,08/10/19,within an hour,93.0,99%,f,34,t,t,Savena,44.47051,11.3671,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Shampoo"", ""Stove"", ""TV"", ""Pets allowed"", ""Self check-in"", ""Bidet"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Refrigerator"", ""Bathtub"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Oven"", ""Bed linens"", ""Kitchen""]",112.0,1,365,15,43,73,145,15,5,0,13/10/22,18/08/24,4.67,4.6,4.67,4.87,4.47,4.73,4.4,,t,34,34,0,0,0.56
2300,666493403807912173,20241200000000.0,20/12/24,city scrape,137475943,28/06/17,within an hour,100.0,100%,f,13,t,t,Porto - Saragozza,44.49536,11.3402,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",89.0,1,365,9,28,54,280,9,6,2,22/09/22,14/12/24,4.89,5.0,5.0,5.0,5.0,5.0,4.89,IT037006B4UL6EJ2S6,t,13,13,0,0,0.33
2301,667192568094011092,20241200000000.0,20/12/24,city scrape,8325248,22/08/13,within an hour,100.0,100%,f,4,t,t,Porto - Saragozza,44.4892743,11.3370913,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""32 inch HDTV"", ""Portable air conditioning"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",46.0,3,365,14,44,62,266,206,83,7,13/07/22,15/12/24,4.56,4.67,4.67,4.86,4.94,4.82,4.46,IT037006C23YZ7RAHX,t,4,4,0,0,6.93
2302,667294436972557186,20241200000000.0,20/12/24,city scrape,41735091,17/08/15,within an hour,100.0,99%,t,1,t,t,Santo Stefano,44.4872625,11.3500666,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""24 inch HDTV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Paid parking lot on premises"", ""Laundromat nearby"", ""Microwave"", ""Books and reading material"", ""Blender"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Smoking allowed"", ""Window guards"", ""Pets allowed"", ""Drying rack for clothing"", ""Clothing storage: wardrobe and dresser"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Coffee"", ""Self check-in"", ""Paid parking garage off premises"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",68.0,1,365,15,40,66,296,215,84,5,14/07/22,15/12/24,4.83,4.87,4.84,4.91,4.86,4.8,4.68,IT037006C2VS4FJTKV,t,1,1,0,0,7.24
2303,668559554398593381,20241200000000.0,20/12/24,city scrape,300934729,08/10/19,within an hour,93.0,99%,f,34,t,t,Porto - Saragozza,44.49567,11.33286,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Kitchen""]",83.0,1,365,28,55,85,360,23,0,0,19/09/22,24/09/23,4.43,4.43,4.7,4.39,4.26,4.91,4.22,,t,34,34,0,0,0.84
2305,670855928898008418,20241200000000.0,20/12/24,city scrape,49812442,24/11/15,within an hour,83.0,94%,t,64,t,t,Porto - Saragozza,44.4922878,11.331951,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""First aid kit"", ""TV"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Smoke alarm"", ""Outdoor dining area"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",64.0,1,365,6,16,43,258,71,22,1,25/07/22,22/11/24,4.76,4.8,4.76,4.85,4.72,4.8,4.63,IT037006B4SUOPTVEP,t,31,31,0,0,2.42
2308,674412285252202025,20241200000000.0,20/12/24,city scrape,129095545,06/05/17,within an hour,99.0,100%,f,101,t,t,Navile,44.51704,11.3496,Entire loft,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage: wardrobe"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""AC - split type ductless system"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Heating"", ""Electric stove"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""65 inch HDTV with standard cable"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Toaster"", ""Kitchen""]",50.0,1,1125,21,51,80,349,26,7,1,28/07/22,24/11/24,4.85,4.92,4.77,4.73,4.73,4.62,4.54,037006-AT-02325,t,1,1,0,0,0.89
2309,675135064146580219,20241200000000.0,20/12/24,city scrape,285003216,12/08/19,within an hour,100.0,100%,f,6,t,t,Santo Stefano,44.4917885,11.341934,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Clothing storage: closet and dresser"", ""50 inch HDTV"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Crib"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",83.0,1,1125,16,43,73,346,33,13,0,12/08/22,29/09/24,4.79,4.91,4.97,4.94,4.88,4.97,4.64,IT037006B4EXZ92GIF,t,6,2,4,0,1.15
2311,676457780793960612,20241200000000.0,20/12/24,city scrape,470882882,22/07/22,within an hour,83.0,100%,t,1,f,t,Santo Stefano,44.4991974,11.3448818,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Clothing storage: walk-in closet and dresser"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Host greets you"", ""Electric stove"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",145.0,2,365,26,39,39,45,38,8,0,09/09/22,04/11/24,4.84,4.92,4.95,4.89,4.89,5.0,4.71,IT037006C2TH7S2K,t,1,1,0,0,1.37
2313,678086016492782525,20241200000000.0,20/12/24,city scrape,471257988,24/07/22,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.49537,11.34716,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Toaster"", ""Kitchen""]",103.0,2,365,16,38,63,220,75,23,0,03/08/22,12/11/24,4.75,4.81,4.79,4.91,4.81,5.0,4.65,IT037006C2LQMWCLOH,t,1,1,0,0,2.58
2314,678183326815935455,20241200000000.0,20/12/24,city scrape,124360219,05/04/17,within an hour,100.0,100%,t,23,t,t,Porto - Saragozza,44.48935580000001,11.3368239,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Kitchen""]",98.0,2,30,27,55,78,123,11,0,0,11/12/22,10/09/23,4.55,4.45,4.55,4.45,4.73,4.55,3.91,IT037006B4A56RLD96,t,22,22,0,0,0.45
2316,678911621759283554,20241200000000.0,20/12/24,city scrape,59044347,16/02/16,within an hour,100.0,98%,t,1,t,t,Navile,44.50995899999999,11.3472281,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Paid parking on premises"", ""Hot water"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Crib - available upon request"", ""Smart lock"", ""Kitchen""]",86.0,2,29,26,52,80,344,78,36,0,17/02/23,10/11/24,4.69,4.76,4.63,4.88,4.95,4.65,4.5,IT037006C2FLMM34ON,t,1,1,0,0,3.48
2319,681593733872406023,20241200000000.0,20/12/24,city scrape,472162037,29/07/22,within an hour,100.0,99%,t,5,f,t,San Donato - San Vitale,44.4957139,11.3625511,Entire condo,Entire home/apt,7,1.0,1 bath,2.0,4.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Ethernet connection"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Garden view"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""HDTV"", ""Freezer"", ""Air conditioning"", ""Coffee maker: espresso machine, Nespresso"", ""Conditioner"", ""Heating"", ""Paid parking on premises"", ""City skyline view"", ""Cleaning products"", ""Wifi \u2013 40 Mbps"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",52.0,2,1125,12,33,61,126,206,81,4,25/09/22,08/12/24,4.87,4.91,4.84,4.88,4.9,4.71,4.82,IT037006C2M8FJYMUB,t,5,5,0,0,7.56
2320,682550388727123760,20241200000000.0,20/12/24,city scrape,93151049,02/09/16,within an hour,100.0,100%,t,1,t,t,San Donato - San Vitale,44.49945,11.41029,Private room in vacation home,Private room,1,0.5,Private half-bath,1.0,1.0,"[""Dining table"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Bikes"", ""Wifi"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Fire pit"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Outdoor furniture"", ""Smoking allowed"", ""Dryer"", ""Drying rack for clothing"", ""Board games"", ""Breakfast"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""BBQ grill"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Private living room"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Room-darkening shades"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Luggage dropoff allowed""]",55.0,1,5,20,50,80,355,51,18,0,23/09/22,09/11/24,4.92,4.96,4.9,4.92,4.96,4.49,4.82,IT037006C1PRCEZ95K,t,1,0,1,0,1.87
2322,683369215219638446,20241200000000.0,20/12/24,previous scrape,77763496,14/06/16,within a day,100.0,100%,f,1,t,t,Porto - Saragozza,44.49835082223589,11.33814074099064,Entire condo,Entire home/apt,4,,1 bath,1.0,,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Bed linens"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Electric stove"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo  shampoo"", ""First aid kit"", ""Self check-in"", ""Bagnoschiuma body soap"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",,2,1125,18,48,76,225,9,3,0,15/08/22,25/05/24,4.56,4.89,4.56,4.89,4.33,4.78,4.33,IT037006C2SFGH66ML,t,1,1,0,0,0.31
2328,685182189349662943,20241200000000.0,20/12/24,city scrape,277360665,19/07/19,within an hour,100.0,100%,f,15,t,t,Borgo Panigale - Reno,44.49067323,11.29148141,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Dryer"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Bathtub"", ""Toaster"", ""Kitchen""]",152.0,1,365,12,42,72,145,0,0,0,,,,,,,,,,IT037006B4LSM9E4S3,t,15,15,0,0,
2329,685184530748007135,20241200000000.0,20/12/24,previous scrape,439749046,09/01/22,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.50016,11.34134,Entire condo,Entire home/apt,3,,1 bath,1.0,,"[""Dove conditioner"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Calven shampoo"", ""Books and reading material"", ""Blender"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Stainless steel gas stove"", ""Marina view"", ""Hangers"", ""Bluetooth sound system"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""Babysitter recommendations"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Trash compactor"", ""Invasil body soap"", ""Safe"", ""HDTV with Amazon Prime Video, Netflix, premium cable"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Board games"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Building staff"", ""Hot water"", ""Samsung stainless steel oven"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Bread maker"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",,1,1125,16,41,67,295,166,63,2,20/08/22,09/12/24,4.65,4.74,4.56,4.87,4.85,4.84,4.58,IT037006B4WI2MLOL2,t,1,1,0,0,5.83
2330,685244086954748276,20241200000000.0,20/12/24,previous scrape,384934649,17/01/21,within an hour,100.0,94%,f,1,t,t,San Donato - San Vitale,44.49087,11.3708,Entire condo,Entire home/apt,2,,1 bath,1.0,,"[""Dishes and silverware"", ""Courtyard view"", ""TV"", ""Garden view"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Kitchen""]",,1,20,0,0,0,0,13,6,0,20/08/22,22/10/24,4.23,4.31,4.85,4.62,4.46,4.31,3.92,IT037006C2RNBPLOWR,t,1,1,0,0,0.46
2331,685954681339052962,20241200000000.0,20/12/24,city scrape,473245832,04/08/22,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.4899909,11.3403106,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Window AC unit"", ""Fast wifi \u2013 318 Mbps"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s dinnerware"", ""Portable air conditioning"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Crib - always at the listing"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""HDTV with Fire TV, Netflix, Amazon Prime Video"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Clamp on table seat high chair - always at the listing"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",161.0,1,1125,8,34,52,233,134,59,2,13/09/22,27/11/24,4.93,4.94,4.91,4.96,4.97,4.93,4.81,IT037006B4E64ISTSO,t,1,1,0,0,4.84
2332,685987081743516462,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Porto - Saragozza,44.4939747,11.3374986,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Indoor fireplace"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Baking sheet"", ""Crib - available upon request"", ""Kitchen""]",75.0,1,365,28,58,88,362,26,10,0,25/09/22,16/10/24,4.65,4.65,4.56,4.85,4.62,5.0,4.42,,t,58,50,8,0,0.95
